Trip Year,Trip Month,End Station,End Lat,End Lon,Date,Start Station,Start Lat,Start Lon,Type
2022,June,6 Ave & 21 St,40.66016,-73.990974,1642,1642,1642,1642,1642
2022,June,6 Ave & 55 St,40.640831,-74.010996,108,108,108,108,108
2022,June,6 Ave & 60 St,40.638196,-74.013821,207,207,207,207,207
2022,June,6 Ave & 9 St,40.668127,-73.98377641,2468,2468,2468,2468,2468
2022,June,6 Ave & 9 St,40.668127,-73.983776,6,6,6,6,6
2022,June,6 Ave & Broome St,40.72431,-74.00473,5763,5763,5763,5763,5763
2022,June,6 Ave & Canal St,40.72243797,-74.00566443,2960,2960,2960,2960,2960
2022,June,6 Ave & Canal St,40.722438,-74.005664,58,58,58,58,58
2022,June,6 Ave & W 33 St,40.74901271,-73.98848395,11399,11399,11399,11399,11399
2022,June,6 Ave & W 33 St,40.749013,-73.988484,151,151,151,151,151
2022,June,6 Ave & W 34 St,40.74964,-73.98805,10742,10742,10742,10742,10742
2022,June,6 Ave & W 45 St,40.756951,-73.982631,6653,6653,6653,6653,6653
2022,June,6 Ave & Walker St,40.719792,-74.005224,55,55,55,55,55
2022,June,6 Ave & Walker St,40.7197920901383,-74.0052238852195,3067,3067,3067,3067,3067
2022,June,6 St & 7 Ave,40.6686627,-73.97988067,2085,2085,2085,2085,2085
2022,June,6 St & 7 Ave,40.668663,-73.979881,9,9,9,9,9
2022,June,62 St & 4 Ave,40.639859,-74.019776,158,158,158,158,158
2022,June,62 St & Northern Blvd,40.754176,-73.900318,978,978,978,978,978
2022,June,63 St & 5 Ave,40.63766,-74.01782,94,94,94,94,94
2022,June,64 St & 3 Ave,40.639978,-74.02324,80,80,80,80,80
2022,June,65 St & 2 Ave,40.640493,-74.02564,73,73,73,73,73
2022,June,67 St & Erik Pl,40.633385,-74.016562,321,321,321,321,321
2022,June,67 St & Ridge Blvd,40.638799,-74.027472,123,123,123,123,123
2022,June,7 Ave & 17 St,40.66093779493168,-73.98680448532104,760,760,760,760,760
2022,June,7 Ave & 17 St,40.660938,-73.986804,2,2,2,2,2
2022,June,7 Ave & 20 St,40.659053,-73.98854,615,615,615,615,615
2022,June,7 Ave & 22 St,40.658029,-73.989605,341,341,341,341,341
2022,June,7 Ave & 40 St,40.648169,-74.000057,283,283,283,283,283
2022,June,7 Ave & 41 St,40.647379,-74.000911,543,543,543,543,543
2022,June,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,9061,9061,9061,9061,9061
2022,June,7 Ave & Central Park South,40.766741,-73.979069,388,388,388,388,388
2022,June,7 Ave & Park Pl,40.6776147,-73.97324283,4048,4048,4048,4048,4048
2022,June,7 Ave & Park Pl,40.677615,-73.973243,11,11,11,11,11
2022,June,7 Ave S & Bleecker St,40.73213896287381,-74.00363802909851,6274,6274,6274,6274,6274
2022,June,7 Ave S & Bleecker St,40.732139,-74.003638,86,86,86,86,86
2022,June,7 St & 3 Ave,40.67260298150126,-73.98983001708984,906,906,906,906,906
2022,June,7 St & 3 Ave,40.672603,-73.98983,3,3,3,3,3
2022,June,7 St & 5 Ave,40.670492,-73.985417,9,9,9,9,9
2022,June,7 St & 5 Ave,40.6704922,-73.98541675,1563,1563,1563,1563,1563
2022,June,76 St & 21 Ave,40.77028,-73.893675,246,246,246,246,246
2022,June,8 Ave & W 16 St,40.740983,-74.001702,3159,3159,3159,3159,3159
2022,June,8 Ave & W 24 St,40.74591072834279,-73.99807110428809,2264,2264,2264,2264,2264
2022,June,8 Ave & W 24 St,40.745911,-73.998071,16,16,16,16,16
2022,June,8 Ave & W 27 St,40.747968,-73.996637,4400,4400,4400,4400,4400
2022,June,8 Ave & W 31 St,40.750585,-73.994685,72,72,72,72,72
2022,June,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,7495,7495,7495,7495,7495
2022,June,8 Ave & W 33 St,40.751551,-73.993934,9004,9004,9004,9004,9004
2022,June,8 Ave & W 38 St,40.75461,-73.99177,8338,8338,8338,8338,8338
2022,June,8 Ave & W 49 St,40.761712,-73.986551,131,131,131,131,131
2022,June,8 Ave & W 49 St,40.76171227910671,-73.98655101656914,7279,7279,7279,7279,7279
2022,June,8 Ave & W 52 St,40.763707,-73.985162,50,50,50,50,50
2022,June,8 Ave & W 52 St,40.76370739,-73.9851615,5914,5914,5914,5914,5914
2022,June,8 St & Astoria Blvd,40.7725996921817,-73.93266275525093,912,912,912,912,912
2022,June,8 St & Astoria Blvd,40.7726,-73.932663,5,5,5,5,5
2022,June,9 Ave & W 18 St,40.743174,-74.003664,89,89,89,89,89
2022,June,9 Ave & W 18 St,40.74317449,-74.00366443,6586,6586,6586,6586,6586
2022,June,9 Ave & W 206 St,40.863089,-73.917583,1,1,1,1,1
2022,June,9 Ave & W 206 St,40.86308937813274,-73.9175833761692,83,83,83,83,83
2022,June,9 Ave & W 219 St,40.871094,-73.911503,44,44,44,44,44
2022,June,9 Ave & W 22 St,40.745497,-74.001971,77,77,77,77,77
2022,June,9 Ave & W 22 St,40.7454973,-74.00197139,9424,9424,9424,9424,9424
2022,June,9 Ave & W 45 St,40.76019252,-73.9912551,7230,7230,7230,7230,7230
2022,June,9 Ave & W 45 St,40.760193,-73.991255,72,72,72,72,72
2022,June,9 St & 44 Rd,40.74966,-73.9521,890,890,890,890,890
2022,June,9 St HBLR - Jackson St & 8 St,40.74790720968899,-74.03841152787209,1,1,1,1,1
2022,June,Academy St & Nagle Ave,40.862562,-73.922661,267,267,267,267,267
2022,June,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,1575,1575,1575,1575,1575
2022,June,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.953242,7,7,7,7,7
2022,June,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,1983,1983,1983,1983,1983
2022,June,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,1987,1987,1987,1987,1987
2022,June,Adam Clayton Powell Blvd & W 123 St,40.807832,-73.949373,11,11,11,11,11
2022,June,Adam Clayton Powell Blvd & W 126 St,40.809495,-73.947765,24,24,24,24,24
2022,June,Adam Clayton Powell Blvd & W 126 St,40.80949534777948,-73.94776493310928,3048,3048,3048,3048,3048
2022,June,Adam Clayton Powell Blvd & W 130 St,40.812346,-73.946168,1070,1070,1070,1070,1070
2022,June,Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,1307,1307,1307,1307,1307
2022,June,Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279,1867,1867,1867,1867,1867
2022,June,Adam Clayton Powell Blvd & W 138 St,40.81696,-73.942296,2,2,2,2,2
2022,June,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,1061,1061,1061,1061,1061
2022,June,Adam Clayton Powell Blvd & W 151 St,40.825289,-73.936232,851,851,851,851,851
2022,June,Adams St & 11 St,40.750915534784994,-74.03354063630104,1,1,1,1,1
2022,June,Adams St & Prospect St,40.700763,-73.988698,66,66,66,66,66
2022,June,Adams St & Prospect St,40.70076308326151,-73.98869812488556,1355,1355,1355,1355,1355
2022,June,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,2873,2873,2873,2873,2873
2022,June,Adelphi St & Myrtle Ave,40.693083,-73.971789,15,15,15,15,15
2022,June,Albany Ave & Fulton St,40.6800105,-73.938475,1016,1016,1016,1016,1016
2022,June,Albany Ave & Fulton St,40.680011,-73.938475,4,4,4,4,4
2022,June,Albany St & Greenwich St,40.709267,-74.013247,4042,4042,4042,4042,4042
2022,June,Albemarle Rd & McDonald Ave,40.645074,-73.979681,330,330,330,330,330
2022,June,Alexander Ave & E 134 St,40.807466,-73.927107,403,403,403,403,403
2022,June,Allen St & Hester St,40.71605866,-73.99190759,5505,5505,5505,5505,5505
2022,June,Allen St & Hester St,40.716059,-73.991908,56,56,56,56,56
2022,June,Allen St & Rivington St,40.72019576,-73.98997825,6486,6486,6486,6486,6486
2022,June,Allen St & Rivington St,40.720196,-73.989978,61,61,61,61,61
2022,June,Allen St & Stanton St,40.722055,-73.989111,6391,6391,6391,6391,6391
2022,June,Amsterdam Ave & W 119 St,40.808632,-73.959586,5,5,5,5,5
2022,June,Amsterdam Ave & W 119 St,40.80863217506367,-73.95958609887202,1317,1317,1317,1317,1317
2022,June,Amsterdam Ave & W 125 St,40.813358,-73.956461,1409,1409,1409,1409,1409
2022,June,Amsterdam Ave & W 131 St,40.816355,-73.954295,449,449,449,449,449
2022,June,Amsterdam Ave & W 136 St,40.819746,-73.951819,589,589,589,589,589
2022,June,Amsterdam Ave & W 152 St,40.829523,-73.944279,505,505,505,505,505
2022,June,Amsterdam Ave & W 156 St,40.832081,-73.942386,255,255,255,255,255
2022,June,Amsterdam Ave & W 162 St,40.83618,-73.939789,374,374,374,374,374
2022,June,Amsterdam Ave & W 167 St,40.839443,-73.937044,269,269,269,269,269
2022,June,Amsterdam Ave & W 172 St,40.842173,-73.935111,263,263,263,263,263
2022,June,Amsterdam Ave & W 175 St,40.844044,-73.933651,330,330,330,330,330
2022,June,Amsterdam Ave & W 180 St,40.847396,-73.931205,248,248,248,248,248
2022,June,Amsterdam Ave & W 183 St,40.84925,-73.93022,251,251,251,251,251
2022,June,Amsterdam Ave & W 186 St,40.851113,-73.928808,291,291,291,291,291
2022,June,Amsterdam Ave & W 189 St,40.853142,-73.927094,40,40,40,40,40
2022,June,Amsterdam Ave & W 189 St new,40.85318758861975,-73.92715752124786,19,19,19,19,19
2022,June,Amsterdam Ave & W 66 St,40.774667,-73.984706,26,26,26,26,26
2022,June,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,2974,2974,2974,2974,2974
2022,June,Amsterdam Ave & W 73 St,40.779668,-73.98093,25,25,25,25,25
2022,June,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,7275,7275,7275,7275,7275
2022,June,Amsterdam Ave & W 79 St,40.782939,-73.978652,60,60,60,60,60
2022,June,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,5874,5874,5874,5874,5874
2022,June,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,4694,4694,4694,4694,4694
2022,June,Amsterdam Ave & W 82 St,40.785247,-73.976673,20,20,20,20,20
2022,June,Anderson Ave & W 164 St,40.832057,-73.927421,272,272,272,272,272
2022,June,Andrew Ave N & Hall of Fame Tce,40.85834,-73.91008,72,72,72,72,72
2022,June,Andrews Ave S & W 179 St,40.855156,-73.91278,234,234,234,234,234
2022,June,Anthony Ave & E 175 St,40.846465,-73.903869,340,340,340,340,340
2022,June,Anthony Ave & E Tremont Ave,40.848793,-73.903178,936,936,936,936,936
2022,June,Aqueduct Ave & North St,40.8604787,-73.9057169936,80,80,80,80,80
2022,June,Aqueduct Ave & W 190 St,40.8649213,-73.9024238,162,162,162,162,162
2022,June,Ashland Pl & Dekalb Ave,40.690065,-73.978776,1215,1215,1215,1215,1215
2022,June,Astoria Park S & Shore Blvd,40.7767,-73.927631,1996,1996,1996,1996,1996
2022,June,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,32,32,32,32,32
2022,June,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3072,3072,3072,3072,3072
2022,June,Atlantic Ave & Furman St,40.69165183,-73.9999786,4633,4633,4633,4633,4633
2022,June,Atlantic Ave & Furman St,40.691652,-73.999979,104,104,104,104,104
2022,June,Audobon Ave & W 179 St,40.847305,-73.933291,252,252,252,252,252
2022,June,Audubon Ave & W 192 St,40.85589030603889,-73.92708241939545,360,360,360,360,360
2022,June,Ave A & E 11 St,40.728547,-73.981759,26,26,26,26,26
2022,June,Ave A & E 11 St,40.72854745023944,-73.98175925016403,5022,5022,5022,5022,5022
2022,June,Ave A & E 14 St,40.73031071000895,-73.98047178983688,7125,7125,7125,7125,7125
2022,June,Ave A & E 14 St,40.730311,-73.980472,11,11,11,11,11
2022,June,Ave D & E 8 St,40.72368361,-73.97574813,2075,2075,2075,2075,2075
2022,June,Avenue C & E 18 St,40.730563,-73.973984,2620,2620,2620,2620,2620
2022,June,Avenue D & E 10 St,40.72506551015475,-73.97515833377838,1674,1674,1674,1674,1674
2022,June,Avenue D & E 10 St,40.725066,-73.975158,4,4,4,4,4
2022,June,Avenue D & E 12 St,40.725806,-73.974225,2,2,2,2,2
2022,June,Avenue D & E 12 St,40.72580614,-73.97422494,876,876,876,876,876
2022,June,Avenue D & E 3 St,40.720828,-73.977932,13,13,13,13,13
2022,June,Avenue D & E 3 St,40.72082834,-73.97793172,2974,2974,2974,2974,2974
2022,June,Bailey Ave & Sedgwick Ave,40.86571,-73.90857,157,157,157,157,157
2022,June,Bailey Ave & W 193 St,40.87069,-73.90678,97,97,97,97,97
2022,June,Bainbridge Ave & Bedford Park Blvd,40.87002,-73.88565,183,183,183,183,183
2022,June,Bainbridge Ave & E 193 St,40.86389,-73.89246,119,119,119,119,119
2022,June,Bainbridge Ave & E 196 St,40.86648,-73.89042,150,150,150,150,150
2022,June,Bainbridge Ave & E 198 St,40.8684871,-73.8884559781,171,171,171,171,171
2022,June,Bank St & Hudson St,40.73652889,-74.00618026,3858,3858,3858,3858,3858
2022,June,Bank St & Hudson St,40.736529,-74.00618,34,34,34,34,34
2022,June,Bank St & Washington St,40.7361967,-74.00859207,4126,4126,4126,4126,4126
2022,June,Bank St & Washington St,40.736197,-74.008592,75,75,75,75,75
2022,June,Banker St & Meserole Ave,40.72606,-73.95621,236,236,236,236,236
2022,June,Barclay St & Church St,40.712912,-74.010202,45,45,45,45,45
2022,June,Barclay St & Church St,40.71291224,-74.01020234,1631,1631,1631,1631,1631
2022,June,Barrow St & Hudson St,40.731724,-74.006744,60,60,60,60,60
2022,June,Barrow St & Hudson St,40.73172428,-74.00674436,5279,5279,5279,5279,5279
2022,June,Barry St & Tiffany St,40.816126,-73.891559,69,69,69,69,69
2022,June,Bay St & Court St,40.671409,-74.001328,309,309,309,309,309
2022,June,Bayard St & Baxter St,40.716021,-73.999744,38,38,38,38,38
2022,June,Bayard St & Baxter St,40.71602118,-73.99974372,3788,3788,3788,3788,3788
2022,June,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,1838,1838,1838,1838,1838
2022,June,Bayard St & Leonard St,40.719156,-73.948854,7,7,7,7,7
2022,June,Beaver St & Fayette St,40.70099,-73.93921,1729,1729,1729,1729,1729
2022,June,Beck St & Leggett Ave,40.815077,-73.899939,241,241,241,241,241
2022,June,Bedford Ave & Bergen St,40.676368,-73.952918,3028,3028,3028,3028,3028
2022,June,Bedford Ave & Montgomery St,40.665816,-73.956934,869,869,869,869,869
2022,June,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,4218,4218,4218,4218,4218
2022,June,Bedford Ave & Nassau Ave,40.723117,-73.952123,30,30,30,30,30
2022,June,Bedford Ave & S 9 St,40.70853074,-73.96408963,1192,1192,1192,1192,1192
2022,June,Bedford Ave & S 9 St,40.708531,-73.96409,14,14,14,14,14
2022,June,Bedford Park Blvd & Paul Ave,40.87444,-73.89186,160,160,160,160,160
2022,June,Bergen Ave,40.722103786686034,-74.07145500183105,2,2,2,2,2
2022,June,Bergen Ave & E 152 St,40.817166,-73.914737,422,422,422,422,422
2022,June,Bergen St & 4 Ave,40.682564,-73.979898,6,6,6,6,6
2022,June,Bergen St & 4 Ave,40.68256425759694,-73.9798977971077,2434,2434,2434,2434,2434
2022,June,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,2973,2973,2973,2973,2973
2022,June,Bergen St & Flatbush Ave,40.680945,-73.975673,15,15,15,15,15
2022,June,Bergen St & Smith St,40.686744,-73.990632,16,16,16,16,16
2022,June,Bergen St & Smith St,40.6867443,-73.99063168,2576,2576,2576,2576,2576
2022,June,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,4674,4674,4674,4674,4674
2022,June,Bergen St & Vanderbilt Ave,40.679439,-73.968044,42,42,42,42,42
2022,June,Berkeley Pl & 6 Ave,40.67653,-73.978469,5,5,5,5,5
2022,June,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,1469,1469,1469,1469,1469
2022,June,Berkeley Pl & 7 Ave,40.675146838709786,-73.97523209452629,3606,3606,3606,3606,3606
2022,June,Berkeley Pl & 7 Ave,40.675147,-73.975232,20,20,20,20,20
2022,June,Berry St & N 8 St,40.7190095,-73.95852515,4550,4550,4550,4550,4550
2022,June,Berry St & N 8 St,40.71901,-73.958525,34,34,34,34,34
2022,June,Bialystoker Pl & Delancey St,40.716226,-73.982612,13,13,13,13,13
2022,June,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,1996,1996,1996,1996,1996
2022,June,Bleecker St & Crosby St,40.726156,-73.995102,59,59,59,59,59
2022,June,Bleecker St & Crosby St,40.72615604980408,-73.99510189890862,6458,6458,6458,6458,6458
2022,June,Bloomfield St & 15 St,40.75453,-74.02658,6,6,6,6,6
2022,June,Boerum Pl	& Pacific St,40.688489,-73.99116,15,15,15,15,15
2022,June,Boerum Pl\t& Pacific St,40.68848905639242,-73.99116039276123,3118,3118,3118,3118,3118
2022,June,Boerum St & Broadway,40.70538077,-73.94976519,1940,1940,1940,1940,1940
2022,June,Boerum St & Broadway,40.705381,-73.949765,14,14,14,14,14
2022,June,Bond St & Bergen St,40.6849668,-73.98620772,1315,1315,1315,1315,1315
2022,June,Bond St & Bergen St,40.684967,-73.986208,3,3,3,3,3
2022,June,Bond St & Fulton St,40.68962188790333,-73.98304268717766,2779,2779,2779,2779,2779
2022,June,Bond St & Fulton St,40.689622,-73.983043,19,19,19,19,19
2022,June,Boone Ave & E 172 St,40.832649,-73.885272,297,297,297,297,297
2022,June,Borden Ave & Review Ave,40.73866345465306,-73.94093804061413,35,35,35,35,35
2022,June,Boston Rd & E 167 St,40.828199,-73.903719,383,383,383,383,383
2022,June,Boston Rd & Prospect Ave,40.833246,-73.896599,295,295,295,295,295
2022,June,Botanical Sq & Webster Ave,40.86814,-73.88145,381,381,381,381,381
2022,June,Bradhurst Ave & W 148 St,40.825125,-73.941616,771,771,771,771,771
2022,June,Bradley Ave & Greenpoint Ave,40.73565914819229,-73.93478840589523,45,45,45,45,45
2022,June,Bridge St & Water St,40.702969,-73.984691,28,28,28,28,28
2022,June,Bridge St & Water St,40.70296934155272,-73.98469090461731,1754,1754,1754,1754,1754
2022,June,Bridge St & York St,40.701334,-73.984712,25,25,25,25,25
2022,June,Bridge St & York St,40.70133448066992,-73.98471236228943,620,620,620,620,620
2022,June,Broad St & Bridge St,40.70365182,-74.01167797,2331,2331,2331,2331,2331
2022,June,Broad St & Bridge St,40.703652,-74.011678,45,45,45,45,45
2022,June,Broadway	& W 48 St,40.760177,-73.984868,160,160,160,160,160
2022,June,Broadway & 12 St,40.7668,-73.9347774,651,651,651,651,651
2022,June,Broadway & 12 St,40.7668,-73.934777,2,2,2,2,2
2022,June,Broadway & 49 St,40.755389,-73.911517,194,194,194,194,194
2022,June,Broadway & 51 St,40.754164,-73.908906,354,354,354,354,354
2022,June,Broadway & Battery Pl,40.704633,-74.013617,137,137,137,137,137
2022,June,Broadway & Battery Pl,40.70463334,-74.01361706,3742,3742,3742,3742,3742
2022,June,Broadway & Berry St,40.71044554,-73.96525063,4972,4972,4972,4972,4972
2022,June,Broadway & Berry St,40.710446,-73.965251,48,48,48,48,48
2022,June,Broadway & E 14 St,40.73454567,-73.99074142,10811,10811,10811,10811,10811
2022,June,Broadway & E 14 St,40.734546,-73.990741,74,74,74,74,74
2022,June,Broadway & E 19 St,40.73866091428551,-73.98987293243407,7564,7564,7564,7564,7564
2022,June,Broadway & E 19 St,40.738661,-73.989873,52,52,52,52,52
2022,June,Broadway & E 21 St,40.739888,-73.989586,117,117,117,117,117
2022,June,Broadway & E 21 St,40.73988840858996,-73.98958593606949,10832,10832,10832,10832,10832
2022,June,Broadway & Ellwood St,40.862058,-73.929719,433,433,433,433,433
2022,June,Broadway & Furman Ave,40.68139,-73.90756,265,265,265,265,265
2022,June,Broadway & Hancock St,40.68663,-73.9168,960,960,960,960,960
2022,June,Broadway & Kosciuszko St,40.69329,-73.92852,1670,1670,1670,1670,1670
2022,June,Broadway & Madison St,40.68822,-73.91966,1455,1455,1455,1455,1455
2022,June,Broadway & Morris St,40.705945,-74.013219,97,97,97,97,97
2022,June,Broadway & Morris St,40.705945132708806,-74.01321887969969,2533,2533,2533,2533,2533
2022,June,Broadway & Moylan Pl,40.8143256,-73.9590255,1244,1244,1244,1244,1244
2022,June,Broadway & Roebling St,40.709248,-73.960631,20,20,20,20,20
2022,June,Broadway & Roebling St,40.70924826276157,-73.96063148975372,2630,2630,2630,2630,2630
2022,June,Broadway & W 122 St,40.812056,-73.961255,3,3,3,3,3
2022,June,Broadway & W 122 St,40.8120562,-73.9612547,1067,1067,1067,1067,1067
2022,June,Broadway & W 131 St,40.817555,-73.957163,843,843,843,843,843
2022,June,Broadway & W 133 St,40.8190344,-73.956156,1039,1039,1039,1039,1039
2022,June,Broadway & W 142 St,40.824686,-73.951947,632,632,632,632,632
2022,June,Broadway & W 153 St,40.831327,-73.946665,302,302,302,302,302
2022,June,Broadway & W 155 St,40.83299,-73.94592,826,826,826,826,826
2022,June,Broadway & W 160 St,40.835775,-73.9434,1020,1020,1020,1020,1020
2022,June,Broadway & W 165 St,40.839137,-73.941409,318,318,318,318,318
2022,June,Broadway & W 168 St,40.840896,-73.939721,2,2,2,2,2
2022,June,Broadway & W 168 St,40.84089603193041,-73.93972098827362,737,737,737,737,737
2022,June,Broadway & W 185 St,40.852538,-73.93441,516,516,516,516,516
2022,June,Broadway & W 192 St,40.857994,-73.932173,528,528,528,528,528
2022,June,Broadway & W 220 St,40.872412,-73.912807,417,417,417,417,417
2022,June,Broadway & W 25 St,40.74286877312112,-73.98918628692627,10107,10107,10107,10107,10107
2022,June,Broadway & W 25 St,40.742869,-73.989186,137,137,137,137,137
2022,June,Broadway & W 29 St,40.7462009,-73.98855723,5493,5493,5493,5493,5493
2022,June,Broadway & W 29 St,40.746201,-73.988557,66,66,66,66,66
2022,June,Broadway & W 36 St,40.750977,-73.987654,49,49,49,49,49
2022,June,Broadway & W 36 St,40.75097711,-73.98765428,3588,3588,3588,3588,3588
2022,June,Broadway & W 37 St,40.751726,-73.987535,40,40,40,40,40
2022,June,Broadway & W 37 St,40.75172632,-73.98753523,2270,2270,2270,2270,2270
2022,June,Broadway & W 38 St,40.7529728216068,-73.98734897375107,6338,6338,6338,6338,6338
2022,June,Broadway & W 38 St,40.752973,-73.987349,77,77,77,77,77
2022,June,Broadway & W 41 St,40.75513557,-73.98658032,7118,7118,7118,7118,7118
2022,June,Broadway & W 41 St,40.755136,-73.98658,98,98,98,98,98
2022,June,Broadway & W 51 St,40.762288,-73.983362,89,89,89,89,89
2022,June,Broadway & W 51 St,40.76228826,-73.98336183,4998,4998,4998,4998,4998
2022,June,Broadway & W 53 St,40.76344058,-73.98268129,4224,4224,4224,4224,4224
2022,June,Broadway & W 53 St,40.763441,-73.982681,43,43,43,43,43
2022,June,Broadway & W 56 St,40.765265,-73.981923,21,21,21,21,21
2022,June,Broadway & W 56 St,40.7652654,-73.98192338,4452,4452,4452,4452,4452
2022,June,Broadway & W 58 St,40.766953,-73.981693,200,200,200,200,200
2022,June,Broadway & W 58 St,40.76695317,-73.98169333,11443,11443,11443,11443,11443
2022,June,Broadway & W 61 St,40.77003,-73.981968,88,88,88,88,88
2022,June,Broadway & W 61 St,40.77003010255044,-73.9819684624672,5300,5300,5300,5300,5300
2022,June,Broadway & Whipple St,40.7016657,-73.9437303,1682,1682,1682,1682,1682
2022,June,Broadway & Whipple St,40.701666,-73.94373,7,7,7,7,7
2022,June,Broadway\t& W 48 St,40.76017739537783,-73.98486793041229,6830,6830,6830,6830,6830
2022,June,Bronx Shore Comfort Station,40.80046,-73.92404,446,446,446,446,446
2022,June,Brook Ave & E 138 St,40.807408,-73.91924,514,514,514,514,514
2022,June,Brook Ave & E 141 St,40.809619,-73.917875,329,329,329,329,329
2022,June,Brook Ave & E 148 St,40.814383,-73.915368,414,414,414,414,414
2022,June,Brook Ave & E 157 St,40.820713,-73.911759,451,451,451,451,451
2022,June,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,2873,2873,2873,2873,2873
